url,tld,is_phishing,url_length,num_dashes,num_digits,num_special_chars,path_segments,num_dots,num_underscores,num_dashes_in_hostname,double_slash_in_path,hostname_length,path_length,query_length,registration_time,creation_date,expiration_date,site_age_years,time_to_expire_years,registrar,country_registered,is_registered_in_ar,has_https,has_ssl_cert,iframe_present,insecure_forms,submit_info_to_email,abnormal_form_action,response_time,responds,http_status_code,redirected_url,title,title_length,meta_keywords,category,random_string,sensitive_words_count,embedded_brand_name,https_in_hostname,domain_in_subdomains,domain_in_paths
http://delbian.com.ar,com.ar,True,21,0,0,0,0,2,0,0,False,14,0,0,,,,,,,Desconocido,False,True,True,False,False,False,False,5.733,True,200.0,https://delbian.com.ar/,,0,,otro,False,0,False,False,False,False
http://delzacc.com.ar,com.ar,True,21,0,0,0,0,2,0,0,False,14,0,0,,,,,,,Desconocido,False,True,True,False,False,False,False,0.435,True,200.0,https://delzacc.com.ar/,Index of /,10,,otro,False,0,False,False,False,False
http://demiregalos.com.ar,com.ar,True,25,0,0,0,0,2,0,0,False,18,0,0,,,,,,,Desconocido,False,True,True,False,False,False,False,0.397,True,403.0,https://demiregalos.com.ar/,403 Forbidden,13,,otro,False,0,False,False,False,False
http://demo.werden.com.ar,com.ar,True,25,0,0,0,0,3,0,0,False,18,0,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://dentaladvance.com.ar,com.ar,True,27,0,0,0,0,2,0,0,False,20,0,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://deportes.gesell.com.ar,com.ar,True,29,0,0,0,0,3,0,0,False,22,0,0,,,,,,,Desconocido,False,False,False,False,False,False,False,1.246,True,200.0,http://deportes.gesell.com.ar/,Gesell Deportes | Otro sitio de la plataforma Gesell.Com.Ar,59,,otro,False,0,False,False,False,False
http://designcarpets.com.ar,com.ar,True,27,0,0,0,0,2,0,0,False,20,0,0,11.08,2014-12-17T00:00:00,2026-01-14T00:00:00,10.61,0.47,nicar,Desconocido,False,True,True,False,False,False,False,3.689,True,200.0,https://designcarpets.com.ar/,Design Carpets – Makes it happen,32,,otro,False,0,False,False,False,False
http://dev.actiontravel.com.ar,com.ar,True,30,0,0,0,0,3,0,0,False,23,0,0,12.55,2013-08-22T00:00:00,2026-03-06T00:00:00,11.93,0.61,nicar,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://device.net.ar,net.ar,True,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://dhgfjsdgfjkf.blogspot.com.ar,com.ar,True,35,0,0,0,0,3,0,0,False,28,0,0,,,,,,,,False,True,True,False,False,False,False,0.589,True,404.0,https://dhgfjsdgfjkf.blogspot.com/,Blog not found,14,"blogger, blogspot, blog, blogger.com, blogspot.com, personal blog, weblog, create blog, new blog",otro,False,0,False,False,True,False
http://dhl-express-group.blogspot.com.ar,com.ar,True,40,2,0,0,0,3,0,2,False,33,0,0,,,,,,,,False,True,True,False,False,False,False,0.556,True,404.0,https://dhl-express-group.blogspot.com/,Blog not found,14,"blogger, blogspot, blog, blogger.com, blogspot.com, personal blog, weblog, create blog, new blog",otro,False,0,False,False,True,False
http://digestomisiones.gob.ar,gob.ar,True,29,0,0,0,0,2,0,0,False,22,0,0,11.24,2014-06-23T00:00:00,2025-09-14T00:00:00,11.1,0.14,nicar,Desconocido,False,True,True,False,False,False,False,0.759,True,200.0,https://digestomisiones.gob.ar/,Digesto Jurídico Misiones,25,,otro,False,0,False,False,False,False
http://digitaltrends.com.ar,com.ar,True,27,0,0,0,0,2,0,0,False,20,0,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://disconight.com.ar,com.ar,True,24,0,0,0,0,2,0,0,False,17,0,0,12.01,2013-12-26T00:00:00,2025-12-27T00:00:00,11.59,0.42,nicar,Desconocido,False,True,True,False,False,False,False,0.884,True,200.0,https://disconight.com.ar/,Disconight Radio,16,,otro,False,0,False,False,False,False
http://distribuidorajr.com.ar,com.ar,True,29,0,0,0,0,2,0,0,False,22,0,0,12.01,2014-03-29T00:00:00,2026-03-29T00:00:00,11.33,0.67,nicar,Desconocido,False,True,True,True,False,False,False,1.642,True,200.0,https://distribuidorajr.com.ar/,Distribuidora JR – Insumos para la Higiene Institucional,56,,otro,False,0,False,False,False,False
http://distribuidoraph.com.ar,com.ar,True,29,0,0,0,0,2,0,0,False,22,0,0,12.59,2013-10-15T00:00:00,2026-05-17T00:00:00,11.78,0.81,nicar,Desconocido,False,False,False,False,False,False,False,0.294,True,200.0,http://distribuidoraph.com.ar/,Distribuidora PH,16,,otro,False,0,False,False,False,False
http://dragoa.com.ar,com.ar,True,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://dresscoddd.blogspot.com.ar,com.ar,True,33,0,0,0,0,3,0,0,False,26,0,0,,,,,,,,False,True,True,False,False,False,False,0.533,True,404.0,https://dresscoddd.blogspot.com/,Blog not found,14,"blogger, blogspot, blog, blogger.com, blogspot.com, personal blog, weblog, create blog, new blog",otro,False,0,False,False,True,False
http://dtdev.com.ar,com.ar,True,19,0,0,0,0,2,0,0,False,12,0,0,11.98,2013-09-03T00:00:00,2025-08-24T00:00:00,11.9,0.08,nicar,Desconocido,False,True,True,False,False,False,False,0.24,True,401.0,https://dtdev.com.ar/,401 Unauthorized,16,,otro,False,0,False,False,False,False
http://dyc-construcciones.com.ar,com.ar,True,32,1,0,0,0,2,0,1,False,25,0,0,11.97,2014-03-10T00:00:00,2026-02-25T00:00:00,11.38,0.59,nicar,Desconocido,False,False,False,False,False,False,False,0.303,True,200.0,http://dyc-construcciones.com.ar/,D&C Construcciones S.R.L.,25,"constructora, paran?, entre r?os, obras civiles, obras viales",otro,False,0,False,False,False,False
http://ecrpropiedades.com.ar,com.ar,True,28,0,0,0,0,2,0,0,False,21,0,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://edencordoba.com.ar,com.ar,True,25,0,0,0,0,2,0,0,False,18,0,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://edificiozenit.com.ar,com.ar,True,27,0,0,0,0,2,0,0,False,20,0,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://electricar.com.ar,com.ar,True,24,0,0,0,0,2,0,0,False,17,0,0,3.01,2023-06-29T11:09:17.426972,2026-07-01T00:00:00,2.07,0.93,nicar,Desconocido,False,True,True,False,False,False,False,1.215,True,200.0,https://electricar.com.ar/,Electricar : Vehiculos electricos - Distribuidor Yamaha,55,,otro,False,0,False,False,False,False
http://electrocityenergy.com.ar,com.ar,True,31,0,0,0,0,2,0,0,False,24,0,0,6.19,2020-01-28T23:11:33.183559,2026-04-05T00:00:00,5.49,0.69,nicar,Desconocido,False,True,True,False,False,False,False,1.283,True,200.0,https://electrocityenergy.com.ar/,Megawin377 | Daftar Game Slot Gacor Hari Ini Gampang Menang,59,"megawin377, situs megawin377, slot gacor, slot gacor megawin377, situs slot, slot resmi",otro,False,0,False,False,False,False
http://electronicabelgrano.com.ar,com.ar,True,33,0,0,0,0,2,0,0,False,26,0,0,11.22,2014-12-29T00:00:00,2026-03-18T00:00:00,10.58,0.64,nicar,Desconocido,False,True,True,True,False,False,False,2.068,True,200.0,https://electronicabelgrano.com.ar/,Electrónica Belgrano –  Servicio Técnico,40,,otro,False,0,False,False,False,False
http://electronicavalencia.com.ar,com.ar,True,33,0,0,0,0,2,0,0,False,26,0,0,12.04,2014-02-17T00:00:00,2026-03-02T00:00:00,11.44,0.6,nicar,Desconocido,False,True,True,False,False,False,False,1.049,True,200.0,https://electronicavalencia.com.ar/,,0,,otro,False,0,False,False,False,False
http://elementtv.com.ar,com.ar,True,23,0,0,0,0,2,0,0,False,16,0,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://elmangrulloranch.com.ar,com.ar,True,30,0,0,0,0,2,0,0,False,23,0,0,12.24,2014-04-03T00:00:00,2026-06-28T00:00:00,11.32,0.92,nicar,Desconocido,False,True,True,False,False,False,False,1.792,True,200.0,https://elmangrulloranch.com.ar/,El Mangrullo Appaloosa Ranch,28,"appaloosa,caballos, haras, nuestros caballos, el mangrullo ranch, raquel del campo, cria, crianza, cria de caballos, cría de caballos, crianza de caballos, venta,morotí, careta, montana, pyharé,catriel, duquesa",otro,False,0,False,False,False,False
http://elmosquito.com.ar,com.ar,True,24,0,0,0,0,2,0,0,False,17,0,0,11.14,2014-04-22T00:00:00,2025-06-10T00:00:00,11.27,-0.13,nicar,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://elportico.com.ar,com.ar,True,23,0,0,0,0,2,0,0,False,16,0,0,12.03,2014-04-25T00:00:00,2026-05-04T00:00:00,11.26,0.77,nicar,Desconocido,False,True,True,True,False,False,False,1.436,True,200.0,https://elportico.com.ar/,El Pórtico - Apart Hotel en Villa Carlos Paz con Piscina y Desayuno,67,,otro,False,0,False,False,False,False
http://elsiriri.com.ar,com.ar,True,22,0,0,0,0,2,0,0,False,15,0,0,11.71,2013-12-08T00:00:00,2025-08-22T00:00:00,11.64,0.07,nicar,Desconocido,False,False,False,False,False,False,False,0.297,True,200.0,http://elsiriri.com.ar/,,0,,otro,False,0,False,False,False,False
http://e-lulesteguia.com.ar,com.ar,True,27,1,0,0,0,2,0,1,False,20,0,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://email.mailing.emailmax.com.ar,com.ar,True,36,0,0,0,0,4,0,0,False,29,0,0,12.07,2013-09-09T00:00:00,2025-10-03T00:00:00,11.88,0.19,nicar,Desconocido,False,True,True,False,False,False,False,0.199,True,404.0,https://email.mailing.emailmax.com.ar/,,0,,otro,False,0,False,False,False,False
http://emitre.com.ar,com.ar,True,20,0,0,0,0,2,0,0,False,13,0,0,11.84,2013-10-22T00:00:00,2025-08-22T00:00:00,11.76,0.07,nicar,Desconocido,False,True,True,False,False,False,False,0.848,True,200.0,https://emitre.com.ar/,direccionando rembo...,22,,otro,False,0,False,False,False,False
http://entrerutas.com.ar,com.ar,True,24,0,0,0,0,2,0,0,False,17,0,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://ergfdg444.blogspot.com.ar,com.ar,True,32,0,3,0,0,3,0,0,False,25,0,0,,,,,,,Desconocido,False,True,True,False,False,False,False,0.497,True,200.0,https://ergfdg444.blogspot.com/,1,1,,otro,True,0,False,False,True,False
http://e-smu.com.ar,com.ar,True,19,1,0,0,0,2,0,1,False,12,0,0,,,,,,,Desconocido,False,True,True,False,False,False,False,1.242,True,200.0,https://e-smu.com.ar/,eSMU - Home,11,,otro,False,0,False,False,False,False
http://espaciologistico.com.ar,com.ar,True,30,0,0,0,0,2,0,0,False,23,0,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://especialistas.org.ar,org.ar,True,27,0,0,0,0,2,0,0,False,20,0,0,,,,,,,Desconocido,False,True,True,False,False,False,False,0.825,True,200.0,https://especialistas.org.ar/,Home - Cie,10,,otro,False,0,False,False,False,False
http://estudiocabiche.com.ar,com.ar,True,28,0,0,0,0,2,0,0,False,21,0,0,,,,,,,Desconocido,False,True,True,False,False,False,False,0.716,True,200.0,https://estudiocabiche.com.ar/,Estudio Cabiche,15,,otro,False,0,False,False,False,False
http://estudioct.com.ar,com.ar,True,23,0,0,0,0,2,0,0,False,16,0,0,,,,,,,Desconocido,False,True,True,False,True,False,False,1.627,True,200.0,https://estudioct.com.ar/,Estudio CT,10,,otro,False,0,False,False,False,False
http://estudioharapiuk.com.ar,com.ar,True,29,0,0,0,0,2,0,0,False,22,0,0,,,,,,,Desconocido,False,True,True,False,False,False,False,0.627,True,403.0,https://estudioharapiuk.com.ar/,COMING SOON,11,,otro,False,0,False,False,False,False
http://estudiomlucero.com.ar,com.ar,True,28,0,0,0,0,2,0,0,False,21,0,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://euroenvases.com.ar,com.ar,True,25,0,0,0,0,2,0,0,False,18,0,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://eva.cenoa.com.ar,com.ar,True,23,0,0,0,0,3,0,0,False,16,0,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://expresobiletta.com.ar,com.ar,True,28,0,0,0,0,2,0,0,False,21,0,0,,,,,,,Desconocido,False,True,True,False,False,False,False,1.909,True,200.0,https://expresobiletta.com.ar/,Expreso Biletta,15,,otro,False,0,False,False,False,False
http://fabiangarcia.com.ar,com.ar,True,26,0,0,0,0,2,0,0,False,19,0,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://facebok.com.ar,com.ar,True,21,0,0,0,0,2,0,0,False,14,0,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://facebook9985.blogspot.com.ar,com.ar,True,35,0,4,0,0,3,0,0,False,28,0,0,,,,,,,Desconocido,False,True,True,False,False,False,False,0.537,True,404.0,https://facebook9985.blogspot.com/,Blog not found,14,"blogger, blogspot, blog, blogger.com, blogspot.com, personal blog, weblog, create blog, new blog",otro,True,0,True,False,True,False
http://facebookcomdot.blogspot.com.ar,com.ar,True,37,0,0,0,0,3,0,0,False,30,0,0,,,,,,,Desconocido,False,True,True,False,False,False,False,0.524,True,404.0,https://facebookcomdot.blogspot.com/,Blog not found,14,"blogger, blogspot, blog, blogger.com, blogspot.com, personal blog, weblog, create blog, new blog",otro,False,0,True,False,True,False
http://facebookrecover0.blogspot.com.ar,com.ar,True,39,0,1,0,0,3,0,0,False,32,0,0,,,,,,,Desconocido,False,True,True,False,False,False,False,0.587,True,404.0,https://facebookrecover0.blogspot.com/,Blog not found,14,"blogger, blogspot, blog, blogger.com, blogspot.com, personal blog, weblog, create blog, new blog",otro,False,0,True,False,True,False
http://facebookregistercom.blogspot.com.ar,com.ar,True,42,0,0,0,0,3,0,0,False,35,0,0,,,,,,,Desconocido,False,True,True,False,False,False,False,0.567,True,404.0,https://facebookregistercom.blogspot.com/,Blog not found,14,"blogger, blogspot, blog, blogger.com, blogspot.com, personal blog, weblog, create blog, new blog",otro,False,0,True,False,True,False
http://facebooksecurity.blogspot.com.ar,com.ar,True,39,0,0,0,0,3,0,0,False,32,0,0,,,,,,,,False,True,True,False,False,False,False,0.601,True,404.0,https://facebooksecurity.blogspot.com/,Blog not found,14,"blogger, blogspot, blog, blogger.com, blogspot.com, personal blog, weblog, create blog, new blog",otro,False,0,True,False,True,False
http://facebooksecuritys.blogspot.com.ar,com.ar,True,40,0,0,0,0,3,0,0,False,33,0,0,,,,,,,,False,True,True,False,False,False,False,0.633,True,404.0,https://facebooksecuritys.blogspot.com/,Blog not found,14,"blogger, blogspot, blog, blogger.com, blogspot.com, personal blog, weblog, create blog, new blog",otro,False,0,True,False,True,False
http://familiacaruso.com.ar,com.ar,True,27,0,0,0,0,2,0,0,False,20,0,0,12.64,2013-10-26T00:00:00,2026-06-15T00:00:00,11.75,0.89,nicar,Desconocido,False,True,True,False,False,False,False,0.944,True,200.0,https://familiacaruso.com.ar/es/,Familia Caruso,14,,otro,False,0,False,False,False,False
http://faog.com.ar,com.ar,True,18,0,0,0,0,2,0,0,False,11,0,0,11.05,2015-05-12T00:00:00,2026-05-27T00:00:00,10.21,0.84,nicar,Desconocido,False,True,True,False,False,False,False,0.771,True,200.0,https://faog.com.ar/,FAOG Servicios Informáticos,27,"it, soporte, redes, seguridad, informatica",otro,False,0,False,False,False,False
http://farmaceuticos.com.ar,com.ar,True,27,0,0,0,0,2,0,0,False,20,0,0,11.01,2014-10-18T00:00:00,2025-10-18T00:00:00,10.78,0.23,nicar,Desconocido,False,False,False,False,False,False,False,0.391,True,200.0,http://farmaceuticos.com.ar/cgi-sys/suspendedpage.cgi,,0,,otro,False,0,False,False,False,False
http://fbookcom-10823679.jflya.com.ar,com.ar,True,37,1,8,0,0,3,0,1,False,30,0,0,11.46,2014-04-09T00:00:00,2025-09-20T00:00:00,11.3,0.15,nicar,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,True,0,False,False,False,False
http://fccca.com.ar,com.ar,True,19,0,0,0,0,2,0,0,False,12,0,0,12.54,2013-08-22T00:00:00,2026-03-05T00:00:00,11.93,0.61,nicar,Desconocido,False,True,True,True,False,False,False,3.713,True,200.0,https://fccca.com.ar/,"Federación Centros Comerciales a Cielo Abierto – Sitio de la Federación de Centros Comerciales a Cielo Abierto, Cascos Urbanos y Centros Históricos",147,,otro,False,0,False,False,False,False
http://feceboolk.blogspot.com.ar,com.ar,True,32,0,0,0,0,3,0,0,False,25,0,0,,,,,,,,False,True,True,False,False,False,False,0.562,True,404.0,https://feceboolk.blogspot.com/,Blog not found,14,"blogger, blogspot, blog, blogger.com, blogspot.com, personal blog, weblog, create blog, new blog",otro,False,0,False,False,True,False
http://fermo.com.ar,com.ar,True,19,0,0,0,0,2,0,0,False,12,0,0,2.0,2024-03-05T17:04:00.249860,2026-03-05T00:00:00,1.39,0.61,nicar,Desconocido,False,True,True,False,False,False,False,0.656,True,200.0,https://fermo.com.ar/,Fermo I Lijadora Orbital,24,"new shop responsive web template, bootstrap web templates, flat web templates, android compatible web template, 
smartphone compatible web template, free webdesigns for nokia, samsung, lg, sonyericsson, motorola web design",otro,False,0,False,False,False,False
http://ffrewardjj.blogspot.com.ar,com.ar,True,33,0,0,0,0,3,0,0,False,26,0,0,,,,,,,,False,True,True,False,False,False,False,0.555,True,404.0,https://ffrewardjj.blogspot.com/,Blog not found,14,"blogger, blogspot, blog, blogger.com, blogspot.com, personal blog, weblog, create blog, new blog",otro,False,0,False,False,True,False
http://fgjhdgdjhjtg1111.blogspot.com.ar,com.ar,True,39,0,4,0,0,3,0,0,False,32,0,0,,,,,,,,False,True,True,False,False,False,False,0.534,True,404.0,https://fgjhdgdjhjtg1111.blogspot.com/,Blog not found,14,"blogger, blogspot, blog, blogger.com, blogspot.com, personal blog, weblog, create blog, new blog",otro,True,0,False,False,True,False
http://ficcioncientifica.com.ar,com.ar,True,31,0,0,0,0,2,0,0,False,24,0,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://find-my.com.ar,com.ar,True,21,1,0,0,0,2,0,1,False,14,0,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://fitzroyexpediciones.com.ar,com.ar,True,33,0,0,0,0,2,0,0,False,26,0,0,11.15,2014-07-17T00:00:00,2025-09-06T00:00:00,11.03,0.12,nicar,Desconocido,False,True,True,False,False,False,False,2.594,True,200.0,https://www.fitzroyexpediciones.com.ar/,Fitz Roy Expediciones – chalten,31,,otro,False,0,False,False,True,False
http://flymasters.com.ar,com.ar,True,24,0,0,0,0,2,0,0,False,17,0,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://fmgroupargentina.com.ar,com.ar,True,30,0,0,0,0,2,0,0,False,23,0,0,11.78,2014-01-15T00:00:00,2025-10-25T00:00:00,11.53,0.25,nicar,Desconocido,False,True,True,False,False,False,False,0.581,True,200.0,https://fmgroupargentina.com.ar/,Index of /,10,,otro,False,0,False,False,False,False
http://foodnookinglogin.blogspot.com.ar,com.ar,True,39,0,0,0,0,3,0,0,False,32,0,0,,,,,,,,False,True,True,False,False,False,False,0.56,True,404.0,https://foodnookinglogin.blogspot.com/,Blog not found,14,"blogger, blogspot, blog, blogger.com, blogspot.com, personal blog, weblog, create blog, new blog",otro,False,0,False,False,True,False
http://franklinchocolates.com.ar,com.ar,True,32,0,0,0,0,2,0,0,False,25,0,0,11.91,2013-09-13T00:00:00,2025-08-09T00:00:00,11.87,0.04,nicar,Desconocido,False,False,False,False,False,False,False,0.144,True,200.0,http://franklinchocolates.com.ar/,Franklin Chocolates,19,,otro,False,0,False,False,False,False
http://freefollowerstopfollowapk.blogspot.com.ar,com.ar,True,48,0,0,0,0,3,0,0,False,41,0,0,,,,,,,,False,True,True,False,False,False,False,0.561,True,404.0,https://freefollowerstopfollowapk.blogspot.com/,Blog not found,14,"blogger, blogspot, blog, blogger.com, blogspot.com, personal blog, weblog, create blog, new blog",otro,False,0,False,False,True,False
http://fscca.com.ar,com.ar,True,19,0,0,0,0,2,0,0,False,12,0,0,5.52,2020-09-15T20:23:36.399731,2026-03-23T00:00:00,4.86,0.66,nicar,Desconocido,False,True,True,False,False,False,False,0.559,True,200.0,https://fscca.com.ar/,Federación Santafesina – FSCCA,30,,otro,False,0,False,False,False,False
http://fsprotecindustrial.com.ar,com.ar,True,32,0,0,0,0,2,0,0,False,25,0,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://fundacionatlantica.com.ar,com.ar,True,32,0,0,0,0,2,0,0,False,25,0,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://fundacioniades.com.ar,com.ar,True,28,0,0,0,0,2,0,0,False,21,0,0,10.96,2014-12-27T00:00:00,2025-12-08T00:00:00,10.58,0.37,nicar,Desconocido,False,True,True,True,False,False,False,0.664,True,200.0,https://www.fundacioniades.com.ar/,IADES | Educación de Calidad para una Vida de Calidad,53,,educacion,False,0,False,False,True,False
http://g8consultores.com.ar,com.ar,True,27,0,1,0,0,2,0,0,False,20,0,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://galiciacgu.com.ar,com.ar,True,24,0,0,0,0,2,0,0,False,17,0,0,11.74,2014-01-11T00:00:00,2025-10-05T00:00:00,11.54,0.19,nicar,Desconocido,False,True,True,True,False,False,False,0.695,True,200.0,https://www.galiciacgu.com.ar/cgu,Galicia,7,"galicia, banca digital, banco digital, banco joven, banco online, cuenta bancaria, caja de ahorros, tarjeta de debito",otro,False,0,True,False,True,False
http://gaosystem.com.ar,com.ar,True,23,0,0,0,0,2,0,0,False,16,0,0,12.05,2014-01-16T00:00:00,2026-02-01T00:00:00,11.53,0.52,nicar,Desconocido,False,False,False,False,False,False,False,0.275,True,200.0,http://gaosystem.com.ar/,Index of /,10,,otro,False,0,False,False,False,False
http://garciacuerva.com.ar,com.ar,True,26,0,0,0,0,2,0,0,False,19,0,0,9.05,2016-12-28T20:06:58.291899,2026-01-16T00:00:00,8.58,0.48,nicar,Desconocido,False,True,True,False,True,False,False,0.205,True,200.0,https://garciacuerva.com.ar/,Home,4,,otro,False,0,False,False,False,False
http://generatorfreeaccounts.blogspot.com.ar,com.ar,True,44,0,0,0,0,3,0,0,False,37,0,0,,,,,,,,False,True,True,False,False,False,False,0.379,True,404.0,https://generatorfreeaccounts.blogspot.com/,Blog not found,14,"blogger, blogspot, blog, blogger.com, blogspot.com, personal blog, weblog, create blog, new blog",otro,False,0,False,False,True,False
http://gennera.com.ar,com.ar,True,21,0,0,0,0,2,0,0,False,14,0,0,12.28,2013-11-01T00:00:00,2026-02-08T00:00:00,11.74,0.54,nicar,Desconocido,False,True,True,True,False,False,False,1.914,True,200.0,https://gennera.com.ar/,Gennera | Recursos Humanos,26,,otro,False,0,False,False,False,False
http://getdaupdate.blogspot.com.ar,com.ar,True,34,0,0,0,0,3,0,0,False,27,0,0,,,,,,,,False,True,True,False,False,False,False,0.559,True,404.0,https://getdaupdate.blogspot.com/,Blog not found,14,"blogger, blogspot, blog, blogger.com, blogspot.com, personal blog, weblog, create blog, new blog",otro,False,0,False,False,True,False
http://gigenaseeber.com.ar,com.ar,True,26,0,0,0,0,2,0,0,False,19,0,0,,,,,,,Desconocido,False,True,True,False,False,False,False,4.067,True,200.0,https://www.gigenaseeber.com.ar/,"Carlos Gigena Seeber – ¿Pintor, fotógrafo, escritor, filósofo?",62,,otro,False,0,False,False,True,False
http://gitep.com.ar,com.ar,True,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,Desconocido,False,True,True,False,False,False,False,1.766,True,200.0,https://gitep.ar/,G.I.T.E.P. – Grupo de Intercambio Tecnológico de Empresas Porcinas,66,,otro,False,0,False,False,True,False
http://giverblx12.blogspot.com.ar,com.ar,True,33,0,2,0,0,3,0,0,False,26,0,0,,,,,,,Desconocido,False,True,True,False,False,False,False,0.535,True,404.0,https://giverblx12.blogspot.com/,Blog not found,14,"blogger, blogspot, blog, blogger.com, blogspot.com, personal blog, weblog, create blog, new blog",otro,False,0,False,False,True,False
http://gloriagitaroff.com.ar,com.ar,True,28,0,0,0,0,2,0,0,False,21,0,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://gnichua20t3.blogspot.com.ar,com.ar,True,34,0,3,0,0,3,0,0,False,27,0,0,,,,,,,Desconocido,False,True,True,False,False,False,False,0.598,True,404.0,https://gnichua20t3.blogspot.com/,Blog not found,14,"blogger, blogspot, blog, blogger.com, blogspot.com, personal blog, weblog, create blog, new blog",otro,False,0,False,False,True,False
http://googledoc.talatex.com.ar,com.ar,True,31,0,0,0,0,3,0,0,False,24,0,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://graficapoligraf.com.ar,com.ar,True,29,0,0,0,0,2,0,0,False,22,0,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://graficasigma.com.ar,com.ar,True,26,0,0,0,0,2,0,0,False,19,0,0,,,,,,,Desconocido,False,True,True,False,False,False,False,1.714,True,200.0,http://graficasigma.com.ar/sys/,Gráfica Comercial Sigma – Tu aliado en soluciones gráficas para potenciar tu negocio,84,,otro,False,0,False,False,False,False
http://gr-remodelaciones.com.ar,com.ar,True,31,1,0,0,0,2,0,1,False,24,0,0,,,,,,,Desconocido,False,True,True,False,False,False,False,2.937,True,200.0,https://gr-remodelaciones.com.ar/,Inicio - GR Estudio,19,,otro,False,0,False,False,False,False
http://grupobavarian.com.ar,com.ar,True,27,0,0,0,0,2,0,0,False,20,0,0,,,,,,,Desconocido,False,True,True,True,False,False,False,0.434,True,200.0,https://grupobavarian.com.ar/,GRUPO BAVARIAN - Home,21,grupo bavarian,otro,False,0,False,False,False,False
http://grupografico-pilar.com.ar,com.ar,True,32,1,0,0,0,2,0,1,False,25,0,0,,,,,,,Desconocido,False,True,True,False,False,False,False,1.455,True,200.0,https://grupografico-pilar.com.ar/,Grupo Grafico Pilar – Soluciones integrales,43,,otro,False,0,False,False,False,False
http://grupomg.com.ar,com.ar,True,21,0,0,0,0,2,0,0,False,14,0,0,,,,,,,Desconocido,False,True,True,True,False,False,False,0.745,True,200.0,https://grupomg.com.ar/,Servicios Tercerizados para Empresas - Grupo MG,47,,otro,False,0,False,False,False,False
http://harteasociados.com.ar,com.ar,True,28,0,0,0,0,2,0,0,False,21,0,0,,,,,,,Desconocido,False,True,True,False,False,False,False,0.427,True,403.0,https://harteasociados.com.ar/,403 Error,9,,otro,False,0,False,False,False,False
http://healthyoption.com.ar,com.ar,True,27,0,0,0,0,2,0,0,False,20,0,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
