url_length,num_dashes,num_digits,num_special_chars,path_segments,num_dots,hostname_length,path_length,query_length,num_underscores,num_dashes_in_hostname,title_length,http_status_code,has_https,has_ssl_cert,iframe_present,insecure_forms,submit_info_to_email,abnormal_form_action,double_slash_in_path,is_registered_in_ar,responds,is_phishing
-0.35716870414183427,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.34852769994005023,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.9546678409545961,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.310794374974425,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.24858613619357411,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.9857880455938838,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.35716870414183427,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.34852769994005023,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.4146211631740612,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.63541467914629,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.948177082418907,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.2700233388902674,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.35716870414183427,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.34852769994005023,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.3011435435295551,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.5426660208114714,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.7482939549259547,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.8503040281240886,-1.709711953899574,False,False,False,False,False,False,False,False,False,False
-0.12529705830478788,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.15118011879233034,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.4457413678133489,0.20484715551114765,True,True,False,True,False,False,False,False,True,False
-0.21804571663960645,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.0487030087006219,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.5079817770919243,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.40354303330924357,1.948176700086317,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.44846926368652634,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,2.5383871383916357,1.1102688641510343,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
0.013825929197439966,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.4510048100317587,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.8503040281240886,-1.709711953899574,False,False,False,False,False,False,False,False,False,False
-0.40354303330924357,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.44846926368652634,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.47686157245263655,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
0.013825929197439966,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.4510048100317587,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.8503040281240886,-1.709711953899574,False,False,False,False,False,False,False,False,False,False
-0.310794374974425,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.24858613619357411,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.8503040281240886,-1.709711953899574,False,False,False,False,False,False,False,False,False,False
-0.4962916916440621,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.6483523911794786,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,1.141389068790322,0.20484715551114765,False,False,True,False,False,False,False,False,True,False
0.013825929197439966,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.4510048100317587,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.4878647713652811,0.20484715551114765,True,True,True,False,False,True,False,False,True,False
-0.21804571663960645,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.0487030087006219,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.010058502863321566,0.20484715551114765,True,True,False,False,False,True,False,False,True,False
0.013825929197439966,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.4510048100317587,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.9235476363153085,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.07892272913737859,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.25112168253880646,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.4146211631740612,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.310794374974425,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.24858613619357411,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,1.1725092734296096,0.20484715551114765,False,False,False,True,False,False,False,False,True,False
-0.40354303330924357,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.44846926368652634,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.3011435435295551,0.20484715551114765,True,True,True,True,False,False,False,False,True,False
-0.5426660208114714,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.7482939549259547,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.8503040281240886,-1.709711953899574,False,False,False,False,False,False,False,False,False,False
-0.5426660208114714,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.7482939549259547,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,1.5770719337403494,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.4962916916440621,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.6483523911794786,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.7258232095669379,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.35716870414183427,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.34852769994005023,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.2590201399776229,0.20484715551114765,False,False,False,True,False,False,False,False,True,False
-0.21804571663960645,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.0487030087006219,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.6123455899224318,0.20484715551114765,True,True,True,True,False,False,False,False,True,False
-0.44991736247665287,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.5484108274330025,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.45674456672599345,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.21804571663960645,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.0487030087006219,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.8924274316760208,0.20484715551114765,False,False,False,False,False,False,False,False,True,False
-0.2644200458070157,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.148644572447098,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.3523807538954859,2.14812465156303,True,True,False,False,False,False,False,False,True,False
-0.5426660208114714,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.7482939549259547,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.14554252033311676,0.20484715551114765,False,False,False,False,False,False,False,False,True,False
-0.2644200458070157,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.148644572447098,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,2.0127547986903767,0.20484715551114765,False,False,False,False,False,False,False,False,True,False
-0.2644200458070157,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.148644572447098,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,1.141389068790322,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.12529705830478788,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.15118011879233034,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.13453932142047223,0.20484715551114765,False,False,True,False,False,False,False,False,True,False
-0.5426660208114714,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.7482939549259547,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,1.4837113198224863,0.20484715551114765,True,True,False,True,False,False,False,False,True,False
-0.4962916916440621,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.6483523911794786,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.4878647713652811,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.40354303330924357,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.44846926368652634,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.6635828002883626,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.40354303330924357,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.44846926368652634,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.3523807538954859,2.14812465156303,True,True,False,False,False,False,False,False,True,False
-0.40354303330924357,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.44846926368652634,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.4457413678133489,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.4962916916440621,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.6483523911794786,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.8503040281240886,-1.709711953899574,False,False,False,False,False,False,False,False,False,False
-0.2644200458070157,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.148644572447098,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.5702221863704996,0.20484715551114765,True,True,False,True,False,False,False,False,True,False
-0.44991736247665287,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.5484108274330025,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.8503040281240886,-1.709711953899574,False,False,False,False,False,False,False,False,False,False
-0.2644200458070157,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.148644572447098,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.8503040281240886,-1.709711953899574,False,False,False,False,False,False,False,False,False,False
-0.21804571663960645,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.0487030087006219,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.9546678409545961,0.20484715551114765,False,False,False,False,False,False,False,False,True,False
-0.2644200458070157,-0.21579412869501474,0.036832680541754266,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.148644572447098,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.8503040281240886,-1.709711953899574,False,False,False,False,False,False,False,False,False,False
-0.17167138747219715,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.05123855504585422,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.041178707502609234,0.20484715551114765,False,False,True,False,False,False,False,False,True,False
-0.4962916916440621,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.6483523911794786,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.041178707502609234,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.07892272913737859,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.25112168253880646,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.1656595260597599,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.40354303330924357,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.44846926368652634,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.9857880455938838,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.4962916916440621,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.6483523911794786,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,4.689092397669117,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.40354303330924357,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.44846926368652634,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.22789993533833525,0.20484715551114765,False,False,True,False,False,False,False,False,True,False
-0.40354303330924357,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.44846926368652634,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.9235476363153085,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.35716870414183427,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.34852769994005023,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.8503040281240886,-1.709711953899574,False,False,False,False,False,False,False,False,False,False
-0.12529705830478788,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.15118011879233034,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.8503040281240886,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
0.10657458753225853,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.6508879375247109,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.8503040281240886,-1.709711953899574,False,False,False,False,False,False,False,False,False,False
-0.44991736247665287,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.5484108274330025,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.8503040281240886,-1.709711953899574,False,False,False,False,False,False,False,False,False,False
-0.35716870414183427,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.34852769994005023,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.0722989121418969,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.40354303330924357,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.44846926368652634,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.47686157245263655,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.35716870414183427,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.34852769994005023,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.2901403446169106,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.21804571663960645,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.0487030087006219,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,2.6973993007547055,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.35716870414183427,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.34852769994005023,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,1.0791486595117468,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.310794374974425,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.24858613619357411,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.5812253852831442,0.20484715551114765,True,True,True,True,False,False,False,False,True,False
-0.35716870414183427,-0.21579412869501474,0.036832680541754266,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.34852769994005023,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.8613072270367331,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.40354303330924357,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.44846926368652634,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.0722989121418969,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.4962916916440621,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.6483523911794786,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.05218190641525377,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
0.013825929197439966,1.948176700086317,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.4510048100317587,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,2.5383871383916357,-0.10341911678118457,0.20484715551114765,False,False,True,True,False,False,False,False,True,False
-0.35716870414183427,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.34852769994005023,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.7368264084795825,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
0.15294891669966781,1.948176700086317,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.750829501271187,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,2.5383871383916357,-0.38350095853477356,0.20484715551114765,False,False,False,False,False,False,False,False,True,False
-0.35716870414183427,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.34852769994005023,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.8503040281240886,-1.709711953899574,False,False,False,False,False,False,False,False,False,False
-0.07892272913737859,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.25112168253880646,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,1.4525911151831987,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
0.15294891669966781,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.750829501271187,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.5391019817312119,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.35716870414183427,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.34852769994005023,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.19677973069904756,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.17167138747219715,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.05123855504585422,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.19677973069904756,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.40354303330924357,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.44846926368652634,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.6123455899224318,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
0.06020025836484925,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.5509463737782347,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.8613072270367331,0.20484715551114765,True,True,False,True,False,False,False,False,True,False
-0.5426660208114714,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.7482939549259547,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,2.2928366404439657,0.20484715551114765,True,True,False,True,False,False,False,False,True,False
-0.44991736247665287,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.5484108274330025,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.5189849760045687,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.310794374974425,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.24858613619357411,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.47686157245263655,0.20484715551114765,True,True,False,True,False,False,False,False,True,False
-0.63541467914629,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-1.1653465083356853,-0.948177082418907,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.8503040281240886,-1.709711953899574,False,False,False,False,False,False,False,False,False,False
-0.2644200458070157,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.148644572447098,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,1.2036294780688974,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.21804571663960645,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.0487030087006219,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.10341911678118457,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.44991736247665287,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.5484108274330025,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.6745859992010071,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.35716870414183427,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.34852769994005023,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.6745859992010071,0.20484715551114765,False,False,False,False,False,False,False,False,True,False
-0.7281633374811085,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-1.1653465083356853,-1.148060209911859,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.8503040281240886,-1.709711953899574,False,False,False,False,False,False,False,False,False,False
-0.40354303330924357,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.44846926368652634,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,1.141389068790322,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.44991736247665287,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.5484108274330025,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.010058502863321566,0.20484715551114765,False,False,False,False,False,True,False,False,True,False
-0.310794374974425,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.24858613619357411,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.5189849760045687,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.17167138747219715,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.05123855504585422,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.7057062038402948,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.35716870414183427,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.34852769994005023,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.8924274316760208,0.20484715551114765,True,True,True,True,False,False,False,False,True,False
-0.07892272913737859,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.25112168253880646,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.14554252033311676,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.44991736247665287,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.5484108274330025,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.1144223156938291,0.20484715551114765,True,True,True,False,False,False,False,False,True,False
-0.35716870414183427,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.34852769994005023,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.5501051806438564,0.20484715551114765,False,False,True,False,False,False,False,False,True,False
-0.17167138747219715,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,0.05123855504585422,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,0.33226374816884274,0.20484715551114765,True,True,False,False,False,False,False,False,True,False
-0.44991736247665287,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.5484108274330025,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,-0.8503040281240886,3.0766858196272304,False,False,False,False,False,False,False,False,True,False
-0.5426660208114714,-0.21579412869501474,-0.1400420015809375,-0.0968973439122941,-0.2791653398813432,-0.19222651809064017,-0.7482939549259547,-0.2472854289677562,-0.09330376759168599,-0.09287566374756324,-0.1738130961261587,1.141389068790322,0.20484715551114765,True,True,False,False,False,True,False,False,True,False
