url,tld,is_phishing,url_length,num_dashes,num_digits,num_special_chars,path_segments,num_dots,num_underscores,num_dashes_in_hostname,double_slash_in_path,hostname_length,path_length,query_length,registration_time,creation_date,expiration_date,site_age_years,time_to_expire_years,registrar,country_registered,is_registered_in_ar,has_https,has_ssl_cert,iframe_present,insecure_forms,submit_info_to_email,abnormal_form_action,response_time,responds,http_status_code,redirected_url,title,title_length,meta_keywords,category,random_string,sensitive_words_count,embedded_brand_name,https_in_hostname,domain_in_subdomains,domain_in_paths
http://paypal.com.us-cgi-bin-webscr-cmd.login.5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d6.trespuntocero.com.ar/5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d95fde607f25/0c8603525a3de1f1c7465ef978d9fad5/Confirm/Login.html,com.ar,1,245,4,98,0,4,8,0,4,False,123,115,0,1.0,2025-06-30T17:09:46.280660,2026-06-30T00:00:00,0.07,0.93,nicar,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,True,0,False,False,False,False
http://www.logexpor.com.ar/abnamro.nl.html,com.ar,1,42,0,0,0,1,5,0,0,False,19,16,0,7.01,2018-08-24T15:59:00.800781,2025-08-28T00:00:00,6.92,0.09,nicar,Desconocido,False,True,True,False,False,False,False,1.683,True,200.0,https://logexpor.com.ar/,Logexpor – Empresa de logística,31,,otro,False,0,False,False,False,False
http://handpainted.com.ar/modules/rating/locale/ca/LC_MESSAGES/paypal.com/https/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/updates-paypal/confirm-paypal/index.htm,com.ar,1,171,5,0,2,13,4,3,0,False,18,146,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://www.reprodar.com.ar/images/VeiwProduct.htm,com.ar,1,49,0,0,0,2,4,0,0,False,19,23,0,11.75,2014-06-26T00:00:00,2026-03-23T00:00:00,11.09,0.66,nicar,Desconocido,False,True,True,False,False,False,False,1.85,True,200.0,https://select-debernardi.com/,Select – Debernardi – Agregá valor a tu producción,50,,otro,False,0,False,False,False,False
http://www.folletosloma.com.ar/images/AOLS/update.htm,com.ar,1,53,0,0,0,3,4,0,0,False,23,23,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://www.folletosloma.com.ar/images/AOLS/index.htm,com.ar,1,52,0,0,0,3,4,0,0,False,23,22,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://update.paypal-com.us.rhrtne2i2v84pc7sc8w4wnrlbgeniqfnjjuubjy8fezptqoxuwf7bv2fxwth.nicosysmdp.com.ar/Limit-id=653252/security/,com.ar,1,132,2,16,1,2,6,0,1,False,99,26,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://update.paypal-com.us.rhrtne2i2v84pc7sc8w4wnrlbgeniqfnjjuubjy8fezptqoxuwf7bv2fxwth.nicosysmdp.com.ar/,com.ar,1,107,1,10,0,1,6,0,1,False,99,1,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://update.websecure-com.us.rhrtne2i2v84pc7sc8w4wnrlbgeniqfnjjuubjy8fezptqoxuwf7bv2fxwth.nicosysmdp.com.ar/Limit-id=6532523/security/,com.ar,1,136,2,17,1,2,6,0,1,False,102,27,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://update.websecure-com.us.rhrtne2i2v84pc7sc8w4wnrlbgeniqfnjjuubjy8fezptqoxuwf7bv2fxwth.nicosysmdp.com.ar/Limit-id=653252/security/,com.ar,1,135,2,16,1,2,6,0,1,False,102,26,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://update.websecure-com.us.rhrtne2i2v84pc7sc8w4wnrlbgeniqfnjjuubjy8fezptqoxuwf7bv2fxwth.nicosysmdp.com.ar/,com.ar,1,110,1,10,0,1,6,0,1,False,102,1,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://update.websecure-com.us.rhrtne2i2v84pc7sc8w4wnrlbgeniqfnjjuubjy8fezptqoxuwf7bv2fxwth.nicosysmdp.com.ar/Limit-id=653250/security/,com.ar,1,135,2,16,1,2,6,0,1,False,102,26,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://www.cooperadorasrosario.com.ar/images/stories/wwwpaypal.comnl8/details.php?cmd=_account&amp,com.ar,1,98,0,1,3,4,5,1,0,False,30,44,16,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://starnetcomputacion.com.ar/wp-content/uploads/hsbc.com.eg.htm,com.ar,1,67,1,0,0,3,5,0,0,False,25,35,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://www.colonicwellness.co.nz/doc/.../WwW.Macro.Com.Ar-c81.html,co.nz,1,66,1,2,0,3,10,0,0,False,25,34,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://parrafos5.blogspot.com.ar/,com.ar,1,33,0,1,0,1,3,0,0,False,25,1,0,,,,,,,,False,True,True,False,False,False,False,0.52,True,404.0,https://parrafos5.blogspot.com/,Blog not found,14,,otro,False,0,False,False,True,False
http://www.gigliodilupo.com.ar/www.multibank.com.pa/,com.ar,1,52,0,0,0,1,6,0,0,False,23,22,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://www.desiofernandez.com.ar/wp-content/pp/,com.ar,1,47,1,0,0,2,3,0,0,False,25,15,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://www.desiofernandez.com.ar/wp-content/themes/nightynight-10/PayPal-Us/paypal/webscr.htm,com.ar,1,93,3,2,0,6,4,0,0,False,25,61,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://52927809.es.strato-hosting.eu/renovacionesclientesBancopatagonia.com.ar/index.html,eu,1,89,1,8,0,2,6,0,1,False,29,53,0,,,,,,InterNetX GmbH,Desconocido,False,False,False,False,False,False,False,0.299,True,404.0,http://52927809.es.strato-hosting.eu/,404 Not Found,13,,otro,True,0,False,False,False,False
http://jrambiental.com.ar/images/stories/bhai.php,com.ar,1,49,0,0,0,3,3,0,0,False,18,24,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://www.desiofernandez.com.ar/wp-content/themes/nightynight-10/PayPal.en/index.php,com.ar,1,85,2,2,0,5,5,0,0,False,25,53,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://www.catedraphelps.com.ar/plugins/system/atualizar/dadoscadastrais/,com.ar,1,73,0,0,0,4,3,0,0,False,24,42,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://www.benedepil.com.ar/promos/img/D/estep.php,com.ar,1,50,0,0,0,4,4,0,0,False,20,23,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://paypal.com.cgi-bin.webscr.cmd.login.submit.dispatch.213246547987983215457987.motorbox.com.ar/login.php,com.ar,1,109,1,24,0,1,12,0,1,False,92,10,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,True,0,False,False,False,False
http://casheninternet.com.ar/reemplazar-esto/x/script/Administrator/e50a7c57b88851244a26328275cef73d/,com.ar,1,101,1,23,0,5,2,0,0,False,21,73,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://paypal.com.cgi-bin-webscr.agustinluna.com.ar/home/6d2c08c099a6f857b50c9f7c3e48bf87/Thanks.php,com.ar,1,100,2,20,0,3,6,0,2,False,44,49,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://www.clement.com.ar/inproldet.html,com.ar,1,40,0,0,0,1,4,0,0,False,18,15,0,,,,,,,Desconocido,False,True,True,False,False,False,True,2.068,True,200.0,https://clement.com.ar/,Clement – Comercio Exterior,27,,otro,False,0,False,False,False,False
http://cestchic.com.ar/wp-content/uploads/2011/10/page1.jspx.html,com.ar,1,65,1,7,0,5,4,0,0,False,15,43,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://rurallincoln.com.ar/paypal.ca/,com.ar,1,37,0,0,0,1,3,0,0,False,19,11,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://casillasmarisol.com.ar/connect/Descarga/www.interbank.com.pe/Inter/InterLinea/ingresa.php,com.ar,1,96,0,0,0,6,6,0,0,False,22,67,0,,,,,,,Desconocido,False,True,True,False,False,False,False,1.381,True,200.0,https://casillasmarisol.com.ar/,Casillas y módulos Marisol®,27,,otro,False,0,False,False,False,False
http://www.paypal.com.us.fideox.com.ar/28eb2d52ab7ccaeac739456c70dff2a8/index/webscr.php,com.ar,1,88,0,16,0,3,7,0,0,False,31,50,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://www.paypal.com.us.fideox.com.ar/,com.ar,1,39,0,0,0,1,6,0,0,False,31,1,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://casillasmarisol.com.ar/formulario/Home/www.interbank.com.pe/Inter/InterLinea/ingresa.php,com.ar,1,95,0,0,0,6,6,0,0,False,22,66,0,9.05,2017-06-28T21:10:49.016292,2026-07-16T00:00:00,8.08,0.97,nicar,Desconocido,False,True,True,False,False,False,False,1.233,True,200.0,https://casillasmarisol.com.ar/,Casillas y módulos Marisol®,27,,otro,False,0,False,False,False,False
http://casillasmarisol.com.ar/www.corpbanca.cl/ibank/portal/index.php?STP=panel,com.ar,1,79,0,0,2,4,5,0,0,False,22,40,9,9.05,2017-06-28T21:10:49.016292,2026-07-16T00:00:00,8.08,0.97,nicar,Desconocido,False,True,True,False,False,False,False,1.239,True,200.0,https://casillasmarisol.com.ar/,Casillas y módulos Marisol®,27,,otro,False,0,False,False,False,False
http://w2.paypal.source.com.cgi.bin.dispatch.cg1bin.webscr-cmd.logzsubmitdispatchs52s7d83a01.guiadelcine.com.ar/update/198fb061f74de2f916a9ee46d066d494/webscr.php?cmd=_login-run&amp,com.ar,1,181,2,30,3,3,13,1,1,False,104,51,18,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://w2.paypal.source.com.cgi.bin.dispatch.cg1bin.webscr-cmd.logzsubmitdispatchs52s7d83a01.guiadelcine.com.ar/update/e6154acf18a81b94c54aa1f262e0cb4e/webscr.php?cmd=_login-run&amp,com.ar,1,181,2,27,3,3,13,1,1,False,104,51,18,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://w2.paypal.source.com.cgi.bin.dispatch.cg1bin.webscr-cmd.logzsubmitdispatchs52s7d83a01.guiadelcine.com.ar/update/8c78ac4620701ed92121044ec9cd42b4/webscr.php?cmd=_login-run&amp,com.ar,1,181,2,31,3,3,13,1,1,False,104,51,18,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://w2.paypal.source.com.cgi.bin.dispatch.cg1bin.webscr-cmd.logzsubmitdispatchs52s7d83a01.guiadelcine.com.ar/update/754ff6d705bd1439bd9ae00be0092114/webscr.php?cmd=_login-run&amp,com.ar,1,181,2,30,3,3,13,1,1,False,104,51,18,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://w2.paypal.source.com.cgi.bin.dispatch.cg1bin.webscr-cmd.logzsubmitdispatchs52s7d83a01.guiadelcine.com.ar/update/86a20ec93abc534cc7aba8646e37ebb2/webscr.php?cmd=_login-run&amp,com.ar,1,181,2,26,3,3,13,1,1,False,104,51,18,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://w2.paypal.source.com.cgi.bin.dispatch.cg1bin.webscr-cmd.logzsubmitdispatchs52s7d83a01.guiadelcine.com.ar/update/e6154acf18a81b94c54aa1f262e0cb4e/,com.ar,1,152,1,27,0,2,12,0,1,False,104,41,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://w2.paypal.source.com.cgi.bin.dispatch.cg1bin.webscr-cmd.logzsubmitdispatchs52s7d83a01.guiadelcine.com.ar/update/754ff6d705bd1439bd9ae00be0092114/,com.ar,1,152,1,30,0,2,12,0,1,False,104,41,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://w2.paypal.source.com.cgi.bin.dispatch.cg1bin.webscr-cmd.logzsubmitdispatchs52s7d83a01.guiadelcine.com.ar/update/86a20ec93abc534cc7aba8646e37ebb2/,com.ar,1,152,1,26,0,2,12,0,1,False,104,41,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://w2.paypal.source.com.cgi.bin.dispatch.cg1bin.webscr-cmd.logzsubmitdispatchs52s7d83a01.guiadelcine.com.ar/update/8c78ac4620701ed92121044ec9cd42b4/,com.ar,1,152,1,31,0,2,12,0,1,False,104,41,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://w2.paypal.source.com.cgi.bin.dispatch.cg1bin.webscr-cmd.logzsubmitdispatchs52s7d83a01.guiadelcine.com.ar/update/afa27f39aa652abc357dd044af9990ef/webscr.php?cmd=_login-run&amp,com.ar,1,181,2,26,3,3,13,1,1,False,104,51,18,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://w2.paypal.source.com.cgi.bin.dispatch.cg1bin.webscr-cmd.logzsubmitdispatchs52s7d83a01.guiadelcine.com.ar/update/db99ee980ecc8b59ef30c0d886583b67/webscr.php?cmd=_login-run&amp,com.ar,1,181,2,28,3,3,13,1,1,False,104,51,18,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://w2.paypal.source.com.cgi.bin.dispatch.cg1bin.webscr-cmd.logzsubmitdispatchs52s7d83a01.guiadelcine.com.ar/update/,com.ar,1,119,1,9,0,1,12,0,1,False,104,8,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://www.mifiestafantastica.com.ar/Usuarios/fom.asp.htm,com.ar,1,57,0,0,0,2,5,0,0,False,29,21,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://excursionverde.com.ar/trulia/index.html,com.ar,1,46,0,0,0,2,3,0,0,False,21,18,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://kltc.com.ar/www.paypal.com.cgi.bin.webscr.cmd.login.run.dispatch.5885d80a13c0db1f8e263663d3faee8d195a86f1d217948a84151543286413544715315621/3d235bc86a7169d002db0586011e8e90/9a8b55d4a01de5ef2179acf4d0b69927/,com.ar,1,213,0,99,0,3,12,0,0,False,11,195,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://kltc.com.ar/www.paypal.com.cgi.bin.webscr.cmd.login.run.dispatch.5885d80a13c0db1f8e263663d3faee8d195a86f1d217948a84151543286413544715315621/,com.ar,1,147,0,57,0,1,12,0,0,False,11,129,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://baudis.com.ar/blog/wp-content/themes/churchope/eBayISAPIdllSignInruhF2FwwwebcomFscFihtmlFnk3/,com.ar,1,100,1,2,0,5,2,0,0,False,13,80,0,12.49,2013-08-28T00:00:00,2026-02-21T00:00:00,11.92,0.58,nicar,Desconocido,False,True,True,False,False,False,False,2.74,True,200.0,https://www.baudis.com.ar/,E-LEARNING PARA EMPRESAS | Baudis | Soluciones de eLearning corporativos,72,,otro,False,0,False,False,True,False
http://kltc.com.ar/www.paypal.com.cgi.bin.webscr.cmd.login.run.dispatch.5885d80a13c0db1f8e263663d3faee8d195a86f1d217948a84151543286413544715315621/32b2ce8ad251f42194930e367cb0cca6/4404593e2a8afe5709ccb9824b68f51f/,com.ar,1,213,0,98,0,3,12,0,0,False,11,195,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://tes.tiendaretro.com.ar/,com.ar,1,30,0,0,0,1,3,0,0,False,22,1,0,12.86,2013-08-21T00:00:00,2026-06-27T00:00:00,11.93,0.92,nicar,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,e-commerce,False,0,False,False,False,False
http://www.kltc.com.ar/www.paypal.com.cgi.bin.webscr.cmd.login.run.dispatch.5885d80a13c0db1f8e263663d3faee8d195a86f1d217948a84151543286413544715315621/7757d25cd7eff38bca3e2d419a6c787b/681a6d5d0688873e8a8a7ac78be7690e/,com.ar,1,217,0,96,0,3,13,0,0,False,15,195,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://www.kltc.com.ar/www.paypal.com.cgi.bin.webscr.cmd.login.run.dispatch.5885d80a13c0db1f8e263663d3faee8d195a86f1d217948a84151543286413544715315621/,com.ar,1,151,0,57,0,1,13,0,0,False,15,129,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://www.kltc.com.ar/www.paypal.com.cgi.bin.webscr.cmd.login.run.dispatch.5885d80a13c0db1f8e263663d3faee8d195a86f1d217948a84151543286413544715315621/fc8c41278786847fb47c514b54da34b3/9b54b1f17275ab6928b7c9e32900613d/,com.ar,1,217,0,102,0,3,13,0,0,False,15,195,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://jorgezeballos.com.ar/god.php,com.ar,1,35,0,0,0,1,3,0,0,False,20,8,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://veteranoslarioja.com.ar/payment/PayPal/payment/login.htm,com.ar,1,63,0,0,0,4,3,0,0,False,23,33,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://dranataliacataldi.com.ar/login/,com.ar,1,38,0,0,0,1,2,0,0,False,24,7,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://'www.sacabollosdario.com.ar/\%20/\%20/index.php',com.ar,1,55,0,4,6,3,4,0,0,False,27,21,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://www.fesaludmutual.com.ar//libraries/pear/archive_tar/index.php,com.ar,1,69,0,0,0,4,4,1,0,True,24,38,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://mobile.paypal.com.quantumit.com.ar/webscrcmd=_login-run/10/cgi-bin/,com.ar,1,74,2,2,1,3,5,1,0,False,34,33,0,12.8,2013-08-20T00:00:00,2026-06-04T00:00:00,11.94,0.86,nicar,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://mobile.paypal.com.quantumit.com.ar/webscrcmd=_login-run/,com.ar,1,63,1,0,1,1,5,1,0,False,34,22,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://mobile.paypal.com.quantumit.com.ar/webscrcmd=_login-run/7/cgi-bin/complete.htm,com.ar,1,85,2,1,1,4,6,1,0,False,34,44,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://estudiog.com.ar/,com.ar,1,23,0,0,0,1,2,0,0,False,15,1,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://flulpycrea.com.ar/docs/paypal/paypal/polc.html,com.ar,1,53,0,0,0,4,3,0,0,False,17,29,0,,,,,,,Desconocido,False,True,True,False,False,False,False,1.345,True,200.0,https://www.flulpycrea.com.ar/,Software de gestion para control de ciber FlulpyCrea,52,,otro,False,0,False,False,True,False
http://ooommm.com.ar/skins/lightbox/images/remax/remax/index.htm,com.ar,1,64,0,0,0,6,3,0,0,False,13,44,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://arduinodiy.com.ar/my_account_paypal_123456/service/571196cf60faa52eb6dbf486d26494d2/,com.ar,1,91,0,26,0,3,2,3,0,False,17,67,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://arduinodiy.com.ar/my_account_paypal_123456/service/,com.ar,1,58,0,6,0,2,2,3,0,False,17,34,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://andresromero.com.ar/radio/NBmain.html,com.ar,1,44,0,0,0,2,3,0,0,False,19,18,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://vegaossorio.com.ar/NTJboJL/index.html,com.ar,1,44,0,0,0,2,3,0,0,False,18,19,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://laislahotel.com.ar/wp-content/plugins/akismet/Meritfinancial/index.htm,com.ar,1,77,1,0,0,5,3,0,0,False,18,52,0,,,,,,,Desconocido,False,True,True,True,False,False,False,0.889,True,200.0,https://laislahotel.com.ar/,La Isla Hotel,13,,otro,False,0,False,False,False,False
http://ucrarmstrong.com.ar/pg/login_verify2.htm,com.ar,1,47,0,1,0,2,3,1,0,False,19,21,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://paypal-en-cg-bin-webscr-cmd.com.plantillasmlibre.com.ar/paypal/paypal/6dccfbd59d82b159b7630adbc6b1a331/,com.ar,1,110,5,17,0,3,4,0,5,False,55,48,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://paypal-en-cg-bin-webscr-cmd.com.plantillasmlibre.com.ar/paypal/paypal/f9d18eef25f9cc63d6591b99fa9eabad/,com.ar,1,110,5,15,0,3,4,0,5,False,55,48,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://paypal-en-cg-bin-webscr-cmd.com.plantillasmlibre.com.ar/paypal/paypal/3c6fbc09039e53147be15d800b731c92/,com.ar,1,110,5,22,0,3,4,0,5,False,55,48,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://paypal-en-cg-bin-webscr-cmd.com.plantillasmlibre.com.ar/paypal/paypal/3860017f241c85137a2610a1301e997d/,com.ar,1,110,5,26,0,3,4,0,5,False,55,48,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://blog.naturecrops.com.ar/wp-admin/css/nifs/index.php,com.ar,1,58,1,0,0,4,4,0,0,False,23,28,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://blog.naturecrops.com.ar/wp-admin/css/iirt/index.php,com.ar,1,58,1,0,0,4,4,0,0,False,23,28,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://blog.naturecrops.com.ar/wp-admin/css/cgc2/index.php,com.ar,1,58,1,1,0,4,4,0,0,False,23,28,0,12.08,2013-10-07T00:00:00,2025-11-01T00:00:00,11.81,0.27,nicar,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://blog.naturecrops.com.ar/wp-admin/css/cft0/index.php,com.ar,1,58,1,1,0,4,4,0,0,False,23,28,0,12.08,2013-10-07T00:00:00,2025-11-01T00:00:00,11.81,0.27,nicar,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://blog.naturecrops.com.ar/wp-admin/css/brtt/index.php,com.ar,1,58,1,0,0,4,4,0,0,False,23,28,0,12.08,2013-10-07T00:00:00,2025-11-01T00:00:00,11.81,0.27,nicar,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://blog.naturecrops.com.ar/wp-admin/css/aww5/index.php,com.ar,1,58,1,1,0,4,4,0,0,False,23,28,0,12.08,2013-10-07T00:00:00,2025-11-01T00:00:00,11.81,0.27,nicar,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://blog.naturecrops.com.ar/wp-admin/css/att2/index.php,com.ar,1,58,1,1,0,4,4,0,0,False,23,28,0,12.08,2013-10-07T00:00:00,2025-11-01T00:00:00,11.81,0.27,nicar,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://blog.naturecrops.com.ar/wp-admin/css/aqq1/index.php,com.ar,1,58,1,1,0,4,4,0,0,False,23,28,0,12.08,2013-10-07T00:00:00,2025-11-01T00:00:00,11.81,0.27,nicar,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://handpainted.com.ar/themes/brtt/,com.ar,1,38,0,0,0,2,2,0,0,False,18,13,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://elogos.com.ar/cgc2/,com.ar,1,26,0,1,0,1,2,0,0,False,13,6,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://handpainted.com.ar/themes/att2/,com.ar,1,38,0,1,0,2,2,0,0,False,18,13,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://handpainted.com.ar/themes/aww5/,com.ar,1,38,0,1,0,2,2,0,0,False,18,13,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://handpainted.com.ar/themes/iirt/,com.ar,1,38,0,0,0,2,2,0,0,False,18,13,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://elogos.com.ar/iirt/,com.ar,1,26,0,0,0,1,2,0,0,False,13,6,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://elogos.com.ar/aww5/,com.ar,1,26,0,1,0,1,2,0,0,False,13,6,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://elogos.com.ar/att2/,com.ar,1,26,0,1,0,1,2,0,0,False,13,6,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://handpainted.com.ar/themes/cgc2/,com.ar,1,38,0,1,0,2,2,0,0,False,18,13,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://handpainted.com.ar/themes/cft0/,com.ar,1,38,0,1,0,2,2,0,0,False,18,13,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://handpainted.com.ar/themes/aqq1/,com.ar,1,38,0,1,0,2,2,0,0,False,18,13,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://elogos.com.ar/cft0/,com.ar,1,26,0,1,0,1,2,0,0,False,13,6,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
