url,tld,is_phishing,url_length,num_dashes,num_digits,num_special_chars,path_segments,num_dots,num_underscores,num_dashes_in_hostname,double_slash_in_path,hostname_length,path_length,query_length,registration_time,creation_date,expiration_date,site_age_years,time_to_expire_years,registrar,country_registered,is_registered_in_ar,has_https,has_ssl_cert,iframe_present,insecure_forms,submit_info_to_email,abnormal_form_action,response_time,responds,http_status_code,redirected_url,title,title_length,meta_keywords,category,random_string,sensitive_words_count,embedded_brand_name,https_in_hostname,domain_in_subdomains,domain_in_paths
http://mincyt.gob.ar,gob.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,12.32,2013-08-22T00:00:00,2025-12-13T00:00:00,11.93,0.39,nicar,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,gobierno,False,0,False,False,False,False
http://tiba.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,11.82,2014-02-26T00:00:00,2025-12-20T00:00:00,11.41,0.41,nicar,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://sinectis.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,12.7,2013-08-20T00:00:00,2026-04-30T00:00:00,11.93,0.76,nicar,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://movistar.net.ar,net.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,12.21,2013-11-01T00:00:00,2026-01-12T00:00:00,11.73,0.47,nicar,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://almundo.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,12.05,2013-10-16T00:00:00,2025-11-02T00:00:00,11.78,0.27,nicar,Desconocido,False,True,True,False,False,False,False,0.059,True,403.0,https://almundo.com.ar/,Just a moment...,16,,otro,False,0,False,False,False,False
http://rappi.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,8.0,2017-12-04T13:58:49.360598,2025-12-04T00:00:00,7.64,0.36,nicar,Desconocido,False,True,True,True,True,False,False,0.649,True,200.0,https://www.rappi.com.ar/,Delivery de Pedidos y Comida a domicilio - Rappi Argentina,58,,otro,False,0,True,False,True,False
http://calcularsueldo.com.ar,com.ar,False,28,0,0,0,0,2,0,0,False,21,0,0,12.6,2013-09-10T00:00:00,2026-04-13T00:00:00,11.88,0.72,nicar,Desconocido,False,True,True,True,False,False,False,0.278,True,200.0,https://calcularsueldo.com.ar/,Calcular Sueldo,15,,otro,False,0,False,False,False,False
http://tiempoar.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,9.04,2016-09-21T13:19:38.565072,2025-10-04T00:00:00,8.84,0.19,nicar,Desconocido,False,True,True,True,False,False,False,1.822,True,200.0,https://www.tiempoar.com.ar/,Tiempo Argentino • Dueños de nuestras palabras,46,,otro,False,0,False,False,True,False
http://bancor.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,12.7,2013-09-23T00:00:00,2026-06-02T00:00:00,11.84,0.85,nicar,Desconocido,False,True,True,True,False,False,False,7.132,True,200.0,https://www.bancor.com.ar/,Bancor | Sitio web oficial del banco de la provincia de CÃ³rdoba,64,"bancor, banco de cã³rdoba, bancon, home banking, cordobesa, tarjeta de crã©dito, banco, prã©stamos, tarjeta cordobesa, appto, hipotecario, banco cã³rdoba, seguros bancor, seguros, casa bancor, tasa cero, tasa 0, promociones, champaquã­, modo",gobierno,False,0,False,False,True,False
http://scielo.org.ar,org.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,12.43,2013-10-28T00:00:00,2026-03-31T00:00:00,11.75,0.68,nicar,Desconocido,False,False,False,False,False,False,False,0.467,True,200.0,http://scielo.org.ar/,Apache2 Ubuntu Default Page: It works,37,,otro,False,0,False,False,False,False
http://agea.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,12.37,2013-08-22T00:00:00,2026-01-01T00:00:00,11.93,0.44,nicar,Desconocido,False,True,True,False,False,False,False,0.74,True,403.0,https://agea.com.ar/,403 Forbidden,13,,otro,False,0,False,False,False,False
http://dcarsat.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,11.65,2014-04-23T00:00:00,2025-12-12T00:00:00,11.26,0.38,nicar,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://cariverplate.com.ar,com.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,12.52,2013-10-21T00:00:00,2026-04-27T00:00:00,11.76,0.76,nicar,Desconocido,False,False,False,True,True,False,False,1.42,True,200.0,https://www.cariverplate.com.ar,River Plate - Sitio Oficial,27,"river, river plate, fútbol, torneo 2015, copa libertadores, copa sudamericana, copa argentina, monumental, millonario, el mas grande, cavenaghi, barovero, aimar, saviola, funes mori, vangioni, gallardo, donofrio, final histórica, campeón de américa, lucas pratto, franco armani, enzo pérez, juanfer quintero, recopa sudamericana, scocco, ponzio, milton casco, muñeco, el más grande de américa, javier pinola, el mejor de sudamerica",otro,False,0,False,False,True,False
http://redstarcasino.com.ar,com.ar,False,27,0,0,0,0,2,0,0,False,20,0,0,1.32,2023-07-18T15:37:51.976894,2024-11-13T00:00:00,2.02,-0.7,nicar,Desconocido,False,True,True,False,False,False,False,0.805,True,200.0,https://redstarcasino.com.ar/,Dominio incautado por UFEIC,27,,otro,False,0,False,False,False,False
http://unsam.edu.ar,edu.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,,False,True,True,True,False,False,False,0.476,True,200.0,https://unsam.edu.ar/,Universidad Nacional de San Martín,34,,educacion,False,0,False,False,False,False
http://interbanking.com.ar,com.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,12.01,2013-08-23T00:00:00,2025-08-22T00:00:00,11.93,0.08,nicar,Desconocido,False,True,True,False,False,False,False,1.05,True,200.0,https://interbanking.com.ar/,,0,,banca,False,0,False,False,False,False
http://hipotecario.com.ar,com.ar,False,25,0,0,0,0,2,0,0,False,18,0,0,12.95,2013-08-28T00:00:00,2026-08-05T00:00:00,11.91,1.03,nicar,Desconocido,False,True,True,True,False,False,False,0.899,True,200.0,https://www.hipotecario.com.ar/,Banco Hipotecario,17,,banca,False,0,True,False,True,False
http://eleconomista.com.ar,com.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,12.34,2014-02-11T00:00:00,2026-06-13T00:00:00,11.45,0.88,nicar,Desconocido,False,True,True,True,False,False,False,0.463,True,200.0,https://eleconomista.com.ar/,El Economista: Últimas noticias económicas y financieras,56,,noticias,False,0,False,False,False,False
http://puntobiz.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,12.21,2013-10-17T00:00:00,2025-12-28T00:00:00,11.78,0.43,nicar,Desconocido,False,True,True,False,True,False,False,0.527,True,200.0,https://puntobiz.com.ar/,Últimas noticias | Punto Biz,28,,noticias,False,0,False,False,False,False
http://chubut.gov.ar,gov.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,12.68,2013-10-23T00:00:00,2026-06-25T00:00:00,11.76,0.92,nicar,Desconocido,False,True,True,True,False,False,False,0.546,True,200.0,https://www.chubut.gob.ar:443/,Gobierno del Chubut,19,,gobierno,False,0,False,False,True,False
http://dnscheck.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,12.07,2013-08-21T00:00:00,2025-09-11T00:00:00,11.93,0.13,nicar,Desconocido,False,False,False,False,False,False,False,0.289,True,200.0,http://dnscheck.com.ar/,,0,,otro,False,0,False,False,False,False
http://elgrafico.com.ar,com.ar,False,23,0,0,0,0,2,0,0,False,16,0,0,12.33,2013-09-04T00:00:00,2026-01-01T00:00:00,11.89,0.44,nicar,Desconocido,False,True,True,False,False,False,False,0.106,True,403.0,https://elgrafico.com.ar/,Just a moment...,16,,otro,False,0,False,False,False,False
http://unsj.edu.ar,edu.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False,True,True,False,True,False,False,1.573,True,200.0,https://www.unsj.edu.ar/,Universidad Nacional de San Juan,32,universidad - educación universitaria– carreras universitarias – posgrado – movilidad e intercambio – educación secundaria – becas - extensión universitaria – ciencias – investigación –tecnología – humanidades – ciencias sociales – artes – deporte universitario,educacion,False,0,False,False,True,False
http://teatrocolon.org.ar,org.ar,False,25,0,0,0,0,2,0,0,False,18,0,0,,,,,,,Desconocido,False,True,True,False,False,False,False,0.836,True,200.0,https://teatrocolon.org.ar/,Teatro Colón,12,,otro,False,0,False,False,False,False
http://cba24n.com.ar,com.ar,False,20,0,2,0,0,2,0,0,False,13,0,0,,,,,,,Desconocido,False,True,True,False,False,False,False,0.661,True,200.0,https://www.cba24n.com.ar/,Cba24n - Noticias de hoy en Córdoba y Argentina,47,"cba24n.com.ar,últimas noticias,córdoba,argentina,cba24,cba 24,noticias de hoy,actualidad,internacional,entretemiento,fotos,periodismo,periodismo ciudadano,ciudadanos,personajes,famosos,canal diez,canal u,radio universidad,580,102.3,cuarteto,instituto,ulises bueno,clima,pronóstico,datos del tiempo,vivo,noticias en vivo,radio en vivo,audios,sociedad,mundo,economía,podcasts,televisión,tele,tv,gobierno de córdoba,cayó nieve en córdoba,nieve en córdoba,restricciones día del padre 2021,certificado de circulación,restriccion de circulacion en cordoba,víctimas de covid,dia del padre en córdoba,clima en córdoba,tiempo en córdoba,schiaretti,martín llaryora,paro de uta,uta,diarios,fm 102.3",noticias,False,0,False,False,True,False
http://elchubut.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,,,,,,,Desconocido,False,True,True,False,True,False,False,0.891,True,200.0,https://www.elchubut.com.ar/,Últimas noticias - El Chubut,28,"noticias, secciones, radio,policiales,trelew,superdepor,puerto madryn,internacionales,arte mudich,regionales,el zonal del valle,el aguante,enlasredes,política,carta del lector,esquel,jinetes & amazonas,nacionales,espectaculos,club chubutin,interiorismo,meseta y pueblos,deportes capital,deportes,mujeres,rawson,vuelta al valle,rugby & hockey,edición impresa,todo futbol,botón,tecnología,clasiautos,fin de semana,pixeles,economía,portada,estilo y vida ,turismo,seguridad,chubut,comodoro rivadavia,industria y producción,sociedad,patagonia,historias,sindicales,judiciales,comarca andina,club elchubut,",noticias,False,0,False,False,True,False
http://hospitalitaliano.org.ar,org.ar,False,30,0,0,0,0,2,0,0,False,23,0,0,,,,,,,Desconocido,False,True,True,True,False,False,False,1.603,True,200.0,https://www.hospitalitaliano.org.ar/#!/home/principal,Hospital Italiano de Buenos Aires,33,hospital italiano,otro,False,0,False,False,True,False
http://cvtci.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://toyota.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,Desconocido,False,True,True,True,True,False,False,0.433,True,200.0,https://www.toyota.com.ar/,Toyota | Home,13,,otro,False,0,False,False,True,False
http://unvm.edu.ar,edu.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,educacion,False,0,False,False,False,False
http://tsdocs.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,Desconocido,False,True,True,False,False,False,False,1.405,True,200.0,https://www.tsdocs.com.ar/v/login?ref=%2F,,0,,otro,False,0,False,False,True,False
http://udesa.edu.ar,edu.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,Desconocido,False,True,True,False,True,False,False,0.425,True,200.0,https://udesa.edu.ar/,Universidad de San Andrés | UdeSA,33,"universidad de san andrés udesa, u de san andrés, facultad san andrés, universidad, posgrados, masters, universidad en argentina, universidad en buenos aires, facultad en argentina, facultad en buenos aires. carreras de grado",educacion,False,0,False,False,False,False
http://21.edu.ar,edu.ar,False,16,0,2,0,0,2,0,0,False,9,0,0,,,,,,,Desconocido,False,True,True,True,False,False,False,0.208,True,200.0,https://21.edu.ar/,Universidad Siglo 21 | Siglo 21,31,,educacion,False,0,False,False,False,False
http://unrc.edu.ar,edu.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False,False,False,False,False,False,False,1.131,True,200.0,https://www.unrc.edu.ar/,Universidad Nacional de Río Cuarto,34,"unrc, universidad pública, río cuarto, educación",educacion,False,0,False,False,True,False
http://coopvgg.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://directvnet.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://afa.com.ar,com.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,,,,,,,Desconocido,False,True,True,False,False,False,False,0.461,True,200.0,https://www.afa.com.ar/es/,Bienvenido | Sitio Oficial de la Asociación del Fútbol Argentino,64,,otro,False,0,False,False,True,False
http://ufasta.edu.ar,edu.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,Desconocido,False,False,False,True,False,False,False,2.497,True,200.0,https://www.ufasta.edu.ar/,Home Principal,14,,otro,False,0,False,False,True,False
http://eleco.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,12.16,2014-05-09T00:00:00,2026-07-02T00:00:00,11.22,0.94,nicar,Desconocido,False,True,True,True,False,False,False,2.477,True,200.0,https://www.eleco.com.ar/,El Eco | Información y noticias de Tandil y el mundo,52,"noticias de tandil, el eco, noticias de hoy",noticias,False,0,False,False,True,False
http://unosantafe.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,7.08,2019-05-09T03:37:39.402238,2026-06-07T00:00:00,6.21,0.87,nicar,Desconocido,False,True,True,False,False,False,False,0.279,True,200.0,https://www.unosantafe.com.ar/,Diario Uno Santa Fe,19,,noticias,False,0,False,False,True,False
http://cvattv.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,12.87,2013-08-20T00:00:00,2026-07-02T00:00:00,11.93,0.94,nicar,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://secyt.gov.ar,gov.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,12.37,2013-08-22T00:00:00,2026-01-01T00:00:00,11.93,0.44,nicar,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,gobierno,False,0,False,False,False,False
http://uces.edu.ar,edu.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,,False,True,True,False,False,False,False,0.707,True,404.0,https://uces.edu.ar/,,0,,educacion,False,0,False,False,False,False
http://naldo.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,11.72,2013-12-18T00:00:00,2025-09-03T00:00:00,11.61,0.11,nicar,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://sensa.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,12.56,2013-09-16T00:00:00,2026-04-05T00:00:00,11.86,0.7,nicar,Desconocido,False,True,True,False,False,False,False,0.596,True,200.0,https://sensa.com.ar/,Sensa,5,,otro,False,0,False,False,False,False
http://dokkogroup.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,4.03,2021-09-06T11:16:49.812155,2025-09-16T00:00:00,3.88,0.15,nicar,Desconocido,False,True,True,False,False,False,False,0.503,True,200.0,https://dokkogroup.com.ar/,DokkoGroup - Making Software,28,,otro,False,0,False,False,False,False
http://uai.edu.ar,edu.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,,,,,,,,False,True,True,True,False,False,False,0.539,True,200.0,https://uai.edu.ar/,UAI | Universidad Abierta Interamericana,40,,educacion,False,0,False,False,False,False
http://eventbrite.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,12.45,2013-09-12T00:00:00,2026-02-19T00:00:00,11.87,0.57,nicar,Desconocido,False,True,True,True,True,False,False,0.727,True,200.0,https://www.eventbrite.com.ar,Eventbrite: descubrÃ­ fantÃ¡sticos eventos o creÃ¡ los tuyos y vendÃ© entradas,78,,otro,False,0,False,False,True,False
http://nic.ar,ar,False,13,0,0,0,0,1,0,0,False,6,0,0,87.42,2013-08-19T00:00:00,2100-12-31T00:00:00,11.94,75.48,nicar,Desconocido,False,True,True,True,False,False,False,1.342,True,200.0,https://nic.ar/,NIC Argentina,13,,otro,False,0,False,False,False,False
http://clacso.edu.ar,edu.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,,False,False,False,True,False,False,True,1.968,True,200.0,https://www.clacso.org,Inicio - CLACSO,15,,otro,False,0,False,False,True,False
http://epec.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,12.47,2013-09-26T00:00:00,2026-03-15T00:00:00,11.83,0.64,nicar,Desconocido,False,True,True,False,False,False,False,0.653,True,200.0,https://epec.com.ar/,Epec,4,,otro,False,0,False,False,False,False
http://nbch.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,12.12,2014-01-06T00:00:00,2026-02-14T00:00:00,11.55,0.56,nicar,Desconocido,False,True,True,True,False,False,False,2.311,True,200.0,https://www.nbch.com.ar/,Inicio,6,,otro,False,0,False,False,True,False
http://sanluis.gov.ar,gov.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,11.55,2014-02-18T00:00:00,2025-09-02T00:00:00,11.44,0.11,nicar,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,gobierno,False,0,False,False,False,False
http://mininterior.gob.ar,gob.ar,False,25,0,0,0,0,2,0,0,False,18,0,0,12.69,2013-08-22T00:00:00,2026-04-28T00:00:00,11.93,0.76,nicar,Desconocido,False,True,True,True,False,False,False,1.097,True,200.0,https://www.argentina.gob.ar/interior,Vicejefatura de Gabinete del Interior | Argentina.gob.ar,56,"gobierno, argentino, nacional, gobierno argentino, gobierno nacional, república argentina, administración, gestión, pública, administración pública, gestión pública, digital, trámites, servicios, trámites en línea, gobierno digital, servicios en línea, servicios digitales, estado, transparencia, ciudadanos, modernización, organismo, organismo público, organismos públicos, organismos, beneficios, beneficios",gobierno,False,0,False,False,False,False
http://parfumerie.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,6.71,2019-04-24T10:32:50.940908,2026-01-06T00:00:00,6.25,0.45,nicar,Desconocido,False,False,False,True,False,False,False,0.499,True,200.0,https://www.parfumerie.com.ar/,Parfumerie -  Parfumerie,24,,otro,False,0,False,False,True,False
http://swissmedical.com.ar,com.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,1.52,2024-10-07T10:18:47.750872,2026-04-17T00:00:00,0.79,0.73,nicar,Desconocido,False,True,True,False,False,False,False,0.667,True,200.0,https://www.swissmedical.com.ar/prepagaclientes/,Prepaga - Swiss Medical Medicina Privada.,41,,otro,False,0,False,False,True,False
http://ucc.edu.ar,edu.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,,,,,,,,False,True,True,True,True,False,False,0.266,True,200.0,https://ucc.edu.ar/,Universidad CatÃ³lica de CÃ³rdoba | UCC,39,,educacion,False,0,False,False,False,False
http://santanderrio.com.ar,com.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,12.78,2013-08-26T00:00:00,2026-06-05T00:00:00,11.92,0.86,nicar,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,True,False,False,False
http://sopnet.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,12.54,2013-09-03T00:00:00,2026-03-16T00:00:00,11.9,0.64,nicar,Desconocido,False,False,False,False,False,False,False,0.295,True,200.0,http://sopnet.com.ar/,Sopnet Telecomunicaciones,25,,otro,False,0,False,False,False,False
http://biolibre.ar,ar,False,18,0,0,0,0,1,0,0,False,11,0,0,12.0,2013-12-18T00:00:00,2025-12-15T00:00:00,11.61,0.39,nicar,Desconocido,False,True,True,False,False,False,False,0.782,True,200.0,https://www.mercadolibre.com.ar/biolibre,Bio libre | Mercado Libre,25,bio-libre,otro,False,0,False,False,False,True
http://infocampo.com.ar,com.ar,False,23,0,0,0,0,2,0,0,False,16,0,0,10.99,2014-11-10T00:00:00,2025-11-05T00:00:00,10.71,0.28,nicar,Desconocido,False,True,True,True,False,False,False,2.683,True,200.0,https://www.infocampo.com.ar/,INFOCAMPO Noticias del campo en el momento justo.,49,,noticias,False,0,False,False,True,False
http://express.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,12.83,2013-09-03T00:00:00,2026-07-01T00:00:00,11.9,0.93,nicar,Desconocido,False,True,True,True,False,False,False,0.992,True,200.0,https://express.com.ar/,Express Telecomunicaciones,26,,noticias,False,0,False,False,False,False
http://actc.org.ar,org.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,12.51,2013-10-23T00:00:00,2026-04-23T00:00:00,11.76,0.75,nicar,Desconocido,False,True,True,False,False,False,False,0.323,True,200.0,https://actc.org.ar/tc/index.html,,0,"ford, chevrolet, promotoras del tc, chevrolet motor velocidad turismo carretera, promotoras, promotoras de tc, promotoras tc, mariano werner, maxi iglesias, marcos di palma piloto de turismo carretera, dodge, torino, chivo, toro, imagenes del pato silva, canapino, pedesrolli, pedersoli, de bendeictis, oscar aventã­n, huco mazzacane, emilio satriano, ruben gil bicella, norberto bressano, walter alifraco, juan carlos deambrosi, laborito, dimeglio, di meglio, solga, marchese, tc, tcp, tc2000, turismo carretera, turismo de carretera, turismo carretera pista, actc, asociaciã³n corredores turismo carretera, aca, campeonato tc, automovilismo, deporte, motor, deporte motor, chasis, casco, neumã¡tico de competiciã³n, boxes, promotoras, promotoras tc, amortiguadores, canapino, alberto canapino, canapino sport, leonardo salgado, alberto scarazzini, scarazzini, haz racing team, jp racing, lincoln sport group, lsg, haz, gomas, pruebas, carreras, ensayos, piloto, pilotos tc, corredor de autos, deportista, automovilista, carburando, carburador, clasificaciã³n, acelerar, velocidad, jaula, seguridad en el automovilismo, carrera on-line, cã¡maras a bordo, cã¡mara a bordo, puesta a punto, caja secuencial, reglamento tc, campeã³n de tc, clasificaciã³n online, clasifica online, abel beraldi, agustã­n canapino, alberto fancio, aldo morillo, alejandro occhionero, ariel pacho, ariel robbiani, carlos arrausi, carlos del barrio, carlos ruiz, carlos sava, christian dose, christian ledesma, christian taborda, claudio bisceglia, cristian valencia, darã­o laccette, diego aventã­n, diego de carlo, eduardo ramos, emanuel moriatis, emiliano spataro, enrique candela, enrique verde, ernesto (h) bessone, ernesto bessone, esteban piccinin, esteban trotta, ezequiel bosio, fabiã¡n acuã±a, fabiã¡n pisandelli, facundo gil bicella, federico alonso, federico carnevalino, fernando iglesias, gabriel ponce de leã³n, gabriel zughella, gaston alvarez, gastã³n pacioni, gastã³n todino, gerardo belmartino, guido falaschi, guillemro di giacinti, guillermo ortelli, gustavo arin, gustavo diorio, gustavo fontana, gustavo mirco, gustavo solis, ignacio cordich, ivã¡n saturni, javier balzano, javier manta, joaquã­n volpi, jonatan aguilera, jonatan castellano, jorge loyarte, jorge trebbiani, josã© ciantini, josã© daniel micheli, jose luis di palma, josã© marã­a garavano, josã© marã­a lã³pez, josã© ricci, josã© savino, juan bautista de benedictis, juan cruz pisandeli, juan manuel iglesias, juan manuel paparella, juan manuel silva, juan manuel sosa, juan marcos angelini, juan martã­n trucco, juan pablo gianini, julian lopez, julio francischetti, laureano campanera, leandro iglesias, leandro mulet, leonel fernandez, leonel larrauri, leonel pernia, lionel ugalde, lucas guntã­n, magni julio catalã¡n, marcelo videle, marcos cuirolo, marcos di palma, marcos konjuh, mariano acebal, mariano altuna, mariano oyhanart, mariano ponce de leã³n, mariano werner, mario ferrando, mario olivelli, martã­n ferrari, martã­n piccini, martã­n ponte, mathias nolesi, matã­as jalaf, matã­as lã³pez, matã­as rodriguez, matã­as rossi, matã­as russo, mauricio muã±oz, mauro pichini, maximiliano juan, mã¡ximo tonlorenzi, nelson oã±atibia, nã©stor riva, norberto fontana, omar el bacha, omar la cortiglia, omar martinez, omar tanoni, oscar larrauri, oscar sanchez, pablo buduba, pablo soto, patricio di palma, pedro dandlen, pedro pisandelli, sergio poggi, prã³spero bonelli, rafael verna, ramiro galarza, raãºl sinelli, renã© zanatta, rex, ricardo impiombato, ricardo joseph, ricardo ruiz, roberto del bo, roberto falcon, roberto unrein, roberto urretavizcaya, rubã©n salerno, sebastiã¡n ciprã©s, sebastian diruscio, sergio alaux, sergio guarnaccia, stã©fano cambria, tomã¡s urretavizcaya, waldemar coronas, martin ponte, henrry martin, nestor girolami, humberto krujoski, rafael morgenstern",otro,False,0,False,False,False,False
http://juleriaque.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,12.07,2013-09-16T00:00:00,2025-10-07T00:00:00,11.86,0.2,nicar,Desconocido,False,True,True,False,True,False,False,0.356,True,200.0,https://www.juleriaque.com.ar/,Juleriaque,10,,otro,False,0,False,False,True,False
http://uade.edu.ar,edu.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,,False,True,True,True,False,False,False,1.257,True,200.0,https://uade.edu.ar/,UADE | Universidad Argentina de la Empresa,42,,educacion,False,0,False,False,False,False
http://osde.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,11.99,2013-09-24T00:00:00,2025-09-17T00:00:00,11.84,0.15,nicar,Desconocido,False,True,True,True,True,False,False,0.583,True,200.0,https://www.osde.com.ar/,OSDE - Elegí con libertad lo mejor para tu salud,48,,otro,False,0,False,False,True,False
http://untref.edu.ar,edu.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,,False,True,True,True,True,False,False,0.896,True,200.0,https://untref.edu.ar/,UNTREF,6,,otro,False,0,False,False,False,False
http://ungs.edu.ar,edu.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,,False,False,False,False,False,False,False,,False,,,,0,,educacion,False,0,False,False,False,False
http://minseg.gob.ar,gob.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,gobierno,False,0,False,False,False,False
http://palermo.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://modo.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False,True,True,False,False,False,False,0.455,True,200.0,https://www.modo.com.ar:443/,,0,,otro,False,0,False,False,True,False
http://unam.edu.ar,edu.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False,True,True,False,False,False,False,1.094,True,200.0,https://unam.edu.ar/,Home - Universidad Nacional de Misiones - 2025,46,,educacion,False,0,False,False,False,False
http://aysa.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False,False,False,False,False,False,False,,False,,,,0,,otro,False,0,False,False,False,False
http://lamoto.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,Desconocido,False,True,True,True,False,False,False,0.215,True,200.0,https://lamoto.com.ar/,"La Moto - Pruebas, Noticias y Toda la Actualidad",48,,noticias,False,0,False,False,False,False
http://claropay.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,,,,,,,Desconocido,False,True,True,True,False,False,False,0.758,True,200.0,https://claropay.com.ar/,Claro Pay: la billetera de Claro con Cashback,45,"claro pay, claro cashback, billetera virtual",otro,False,0,False,False,False,False
http://upateco.edu.ar,edu.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,,,,,,,Desconocido,False,True,True,False,False,False,False,0.928,True,200.0,https://upateco.edu.ar/,UPATECO – Universidad Salteña – UPATECO,39,,educacion,False,0,False,False,False,False
